file, text_segment_size, instructions
file21156, 51086, 3345828765
file21157, 10713, 1244133455
file21158, 5900, 1420936587
file21159, 629, 721993796
file21160, 1136, 648995243
file21161, 2244, 869566089
file21162, 373, 641712671
file21163, 10234, 955209723
file21164, 45344, 5940119895
file21165, 115, 616542566
file21166, 2169, 644115718
file21167, 1232, 681205255
file21168, 9834, 734188766
file21169, 1322, 793766283
file21170, 1207, 734644377
file21171, 3610, 955960243
file21172, 53, 598528044
file21173, 936, 721736770
file21174, 1113, 648234848
file21175, 686, 651948985
file21176, 6062, 1592697574
file21177, 2182, 766534693
file21178, 15635, 2369668262
file21179, 5685, 733947528
file21180, 192, 618009264
file21181, 11372, 1134780757
file21182, 7428, 1037536885
file21183, 1605, 856150853
file21184, 19643, 1775898252
file21185, 278, 600836028
file21186, 892, 642693204
file21187, 410, 698185409
file21188, 3595, 984287926
file21189, 38476, 3008693301
file21190, 4395, 665793140
file21191, 2109, 670823195
file21192, 2877, 782576202
file21193, 8684, 1933917418
file21194, 1990, 802883988
file21195, 928, 708014687
file21196, 892, 686965034
file21197, 10991, 1662560245
file21198, 10889, 1683752701
file21199, 1460, 693451728
file21200, 9289, 999058053
file21201, 553, 681208804
file21202, 747, 723162072
file21203, 58062, 6039435027
file21204, 721, 721401536
file21205, 346, 890683906
file21206, 936, 743489849
file21207, 1640, 862154702
file21208, 12876, 1676627821
file21209, 1213, 821848674
file21210, 637, 712876712
file21211, 1506, 781300496
file21212, 8632, 1278786017
file21213, 771, 605410024
file21214, 696, 710991160
file21215, 1117, 691652892
file21216, 24911, 3620189205
file21217, 591, 637432228
file21218, 275, 621277562
file21219, 546, 626336204
file21220, 2056, 690998142
file21221, 4672, 755761640
file21222, 115, 622842810
file21223, 821, 735791913
file21224, 1472, 735234057
file21225, 833, 672373548
file21226, 517, 676141058
file21227, 20755, 2652822745
file21228, 33117, 3334562130
file21229, 7628, 1444910906
file21230, 1268, 613589216
file21231, 427, 628752651
file21232, 7621, 1205680858
file21233, 357, 660057266
file21234, 167, 640752648
file21235, 528, 642716550
file21236, 1257, 687948636
file21237, 477, 703029370
file21238, 1670, 739325353
file21239, 125, 596291673
file21240, 5791, 1118424523
file21241, 8544, 1392662146
file21242, 536, 594104573
file21243, 21806, 2292059802
file21244, 576, 645309363
file21245, 19365, 2942005155
file21246, 2440, 891799096
file21247, 3756, 1171789580
file21248, 18894, 2258486517
file21249, 2162, 976044806
file21250, 797, 739658052
file21251, 422, 593152390
file21252, 381, 653530191
file21253, 12484, 2132856838
file21254, 126768, 11743117373
file21255, 4707, 1076174367
file21256, 15726, 2122656035
file21257, 2512, 929732895
file21258, 459, 657524006
file21259, 8620, 744717819
file21260, 4363, 704486461
file21261, 1789, 809262100
file21262, 4234, 1223040879
file21263, 1257, 772757696
file21264, 828, 724682317
file21265, 1193, 689982442
file21266, 28148, 2130195104
file21267, 213, 614453808
file21268, 1585, 931129052
file21269, 1675, 931019151
file21270, 1810, 854941694
file21271, 3289, 890845316
file21272, 2348, 686354662
file21273, 1108, 639459633
file21274, 1402, 761934634
file21275, 9127, 1142633862
file21276, 139, 640620434
file21277, 19137, 3013152179
file21278, 2259, 778831679
file21279, 2916, 743138526
file21280, 467, 664303842
file21281, 208, 619203067
file21282, 10664, 1988951801
file21283, 10590, 1712676348
file21284, 10049, 1060623675
file21285, 57151, 3558532148
file21286, 305, 689342862
file21287, 931, 681637829
file21288, 1222, 611811820
file21289, 1728, 667177983
file21290, 3221, 879948415
file21291, 4043, 659508534
file21292, 25351, 3293828046
file21293, 539, 705298259
file21294, 164, 589415140
file21295, 1137, 651432192
file21296, 1774, 640017438
file21297, 899, 662622094
file21298, 174, 618070587
file21299, 3071, 1063302945
file21300, 5826, 698100937
file21301, 2599, 866929900
file21302, 806, 607230096
file21303, 487, 639103924
file21304, 2176, 750672041
file21305, 284, 615192892
file21306, 19824, 2432196680
file21307, 85268, 1509642708
file21308, 634, 656385482
file21309, 407, 607208702
file21310, 9783, 1834910198
file21311, 79304, 9830967305
file21312, 1150, 796958863
file21313, 2341, 788709987
file21314, 772, 745027511
file21315, 37918, 659704698
file21316, 826, 726291213
file21317, 6038, 957352917
file21318, 1230, 707147766
file21319, 563, 694895446
file21320, 2107, 626552999
file21321, 2720, 849827866
file21322, 687, 731871385
file21323, 981, 766376779
file21324, 2150, 758471328
file21325, 4222, 665469750
file21326, 1887, 744458286
file21327, 441, 593766477
file21328, 1376, 717811206
file21329, 26514, 3513550375
file21330, 4338, 878914594
file21331, 1922, 773646228
file21332, 15463, 777590328
file21333, 3264, 1009885971
file21334, 802, 749823426
file21335, 370, 596864265
file21336, 3320, 719220908
file21337, 3448, 728929010
file21338, 1113, 955644826
file21339, 2542, 638713384
file21340, 2544, 860111620
file21341, 2307, 864776148
file21342, 3089, 906989641
file21343, 1153, 695735706
file21344, 160421, 14987119557
file21345, 3905, 1041369170
file21346, 1897, 630122648
file21347, 4722, 1075979133
file21348, 4536, 1285638799
file21349, 57973, 6364197852
file21350, 3942, 1068474187
file21351, 13628, 1284926066
file21352, 780, 709267726
file21353, 14785, 3023907566
file21354, 7293, 1107262501
file21355, 19638, 2191231119
file21356, 330, 634706999
file21357, 2133, 769687381
file21358, 306, 647125389
file21359, 496, 634331791
file21360, 267, 590382044
file21361, 2491, 912435486
file21362, 1729, 667634958
file21363, 12040, 1276341094
file21364, 4194, 966478793
file21365, 8609, 1175329427
file21366, 7760, 1132954397
file21367, 1828, 869296718
file21368, 451, 641798731
file21369, 103434, 12184958455
file21370, 3771, 1025818483
file21371, 12182, 1171080766
file21372, 4049, 1049347028
file21373, 120782, 13738455963
file21374, 92038, 5149544566
file21375, 3565, 808232412
file21376, 1364, 615944422
file21377, 11763, 1622831086
file21378, 4505, 1047655093
file21379, 682, 671680855
file21380, 718, 598337322
file21381, 640, 656745587
file21382, 2575, 712040366
file21383, 21502, 2302465770
file21384, 570, 687856179
file21385, 1769, 780019475
file21386, 962, 676044473
file21387, 1030, 658140560
file21388, 1547, 743172145
file21389, 55407, 5044035046
file21390, 30379, 4555861150
file21391, 5628, 688118913
file21392, 8206, 1135287238
file21393, 1601, 686835619
file21394, 5775, 1335280921
file21395, 3753, 1124702544
file21396, 5410, 968549460
file21397, 1102, 642899890
file21398, 4583, 910699296
file21399, 853, 644666770
file21400, 1738, 745191835
file21401, 130660, 12113038048
file21402, 802, 728649428
file21403, 19470, 2209352493
file21404, 440, 694750303
file21405, 452, 684832885
file21406, 3014, 705996025
file21407, 2336, 809752741
file21408, 18379, 2029635757
file21409, 15706, 1730599553
file21410, 1811, 833323951
file21411, 3895, 1091148014
file21412, 2408, 839349559
file21413, 19325, 1947556175
file21414, 6528, 1137755063
file21415, 7199, 887147322
file21416, 4785, 926268063
file21417, 7047, 1511563419
file21418, 2527, 912414368
file21419, 253, 658093055
file21420, 1606, 678900342
file21421, 786, 672321511
file21422, 35054, 4366462960
file21423, 1537, 704294902
file21424, 1077, 689804702
file21425, 498, 691846112
file21426, 2877, 997585908
file21427, 4918, 975754694
file21428, 3635, 991333827
file21429, 4622, 1059955744
file21430, 21695, 2898109147
file21431, 7950, 1511872713
file21432, 64, 597482175
file21433, 5080, 1800070405
file21434, 422, 636803918
file21435, 1344, 803059657
file21436, 4743, 806116391
file21437, 7915, 1206497320
file21438, 2813, 637446412
file21439, 13522, 2018139142
file21440, 9101, 1734461680
file21441, 796, 640734566
file21442, 27248, 2189994265
file21443, 8795, 1400192048
file21444, 8851, 1526715618
file21445, 1377, 808587022
file21446, 6946, 1386402795
file21447, 2396, 633131973
file21448, 806, 607295597
file21449, 1227, 646988025
file21450, 4594, 923675302
file21451, 620, 600537924
file21452, 4269, 1075330379
file21453, 3168, 784964030
file21454, 3293, 639488831
file21455, 631, 692854251
file21456, 3007, 755916998
file21457, 9793, 1399431122
file21458, 1711, 667206392
file21459, 285, 617057888
file21460, 9550, 1625207863
file21461, 41595, 6712830419
file21462, 5916, 1418723010
file21463, 310, 670851494
file21464, 441, 679424487
file21465, 7059, 1136797551
file21466, 134, 602215418
file21467, 893, 759227308
file21468, 715, 697327182
file21469, 1788, 795237833
file21470, 11459, 803980262
file21471, 1858, 893077456
file21472, 21975, 2964750802
file21473, 11309, 1928126577
file21474, 5155, 1087858556
file21475, 673, 664726706
file21476, 655, 667995076
file21477, 1411, 618734092
file21478, 1481, 714503367
file21479, 3228, 943557435
file21480, 4295, 1060904837
file21481, 663, 606599965
file21482, 9148, 1385048731
file21483, 3483, 1160349821
file21484, 8596, 906305497
file21485, 3970, 903844649
file21486, 1611, 888912337
file21487, 1037, 688931208
file21488, 266, 645648646
file21489, 25985, 3039751410
file21490, 1025, 694087705
file21491, 857, 611049211
file21492, 2861, 733361091
file21493, 344, 652620733
file21494, 2252, 809628768
file21495, 9691, 2132969805
file21496, 2174, 709928300
file21497, 2524, 720767345
file21498, 3623, 727996166
file21499, 13784, 1230898918
file21500, 26648, 3258678953
file21501, 400, 687576234
file21502, 1041, 730430845
file21503, 806, 743807117
file21504, 12452, 1870607089
file21505, 911, 637087512
file21506, 4319, 867384500
file21507, 51885, 5849208391
file21508, 6317, 1049104886
file21509, 5554, 1013789303
file21510, 186, 610431641
file21511, 2096, 858121025
file21512, 1262, 752312482
file21513, 6927, 1185463547
file21514, 11714, 1376292458
file21515, 283, 600565479
file21516, 3755, 984428462
file21517, 244, 633220366
file21518, 3036, 765750490
file21519, 11997, 1669919609
file21520, 371, 675602619
file21521, 44819, 3520316789
file21522, 2415, 973129224
file21523, 2170, 672368822
file21524, 348, 876079247
file21525, 1660, 805509202
file21526, 2142, 671766630
file21527, 6075, 681919339
file21528, 1907, 721928177
file21529, 1107, 625381142
file21530, 5912, 1062586788
file21531, 7031, 1078434077
file21532, 964, 684757514
file21533, 13659, 1205491338
file21534, 596, 719555021
file21535, 3006, 765681757
file21536, 1596, 812671682
file21537, 1313, 858578081
file21538, 2222, 819711575
file21539, 2314, 626857678
file21540, 2650, 631955055
file21541, 1772, 730601522
file21542, 3660, 1253654113
file21543, 204, 618573762
file21544, 490, 598677992
file21545, 920, 649506880
file21546, 1092, 737102428
file21547, 198, 661366219
file21548, 22373, 1964299548
file21549, 8944, 1278205199
file21550, 743, 609556083
file21551, 1113, 648460413
file21552, 721, 722297481
file21553, 1907, 714714023
file21554, 7822, 1426946468
file21555, 89, 602137355
file21556, 3647, 743862159
file21557, 24952, 2253852341
file21558, 8197, 1225943620
file21559, 11751, 1299875960
file21560, 3417, 797026630
file21561, 2748, 978252277
file21562, 2715, 691158752
file21563, 355, 634202376
file21564, 4204, 900688732
file21565, 1523, 741019616
file21566, 282, 641539801
file21567, 6206, 1158137765
file21568, 1088, 697659010
file21569, 1017, 612992629
file21570, 36867, 2816347631
file21571, 8336, 722079771
file21572, 97, 608371957
file21573, 1012, 693636197
file21574, 1658, 819956027
file21575, 4056, 879202604
file21576, 204, 618572564
file21577, 541, 643045382
file21578, 40, 569677036
file21579, 444, 639661558
file21580, 1457, 700391012
file21581, 1369, 772839732
file21582, 5121, 1097899690
file21583, 3653, 843050833
file21584, 2684, 1582137407
file21585, 7899, 946375440
file21586, 2587, 789709614
file21587, 1619, 619125565
file21588, 5535, 860059234
file21589, 1273, 613050464
file21590, 1141, 644260357
file21591, 3239, 1178497787
file21592, 15239, 2469209991
file21593, 2242, 672861865
file21594, 912, 738871768
file21595, 2025, 1050038008
file21596, 3205, 994737739
file21597, 191557, 24763136181
file21598, 2856, 839353682
file21599, 2359, 702216168
file21600, 775, 639628551
file21601, 204, 618722996
file21602, 1823, 621351565
file21603, 1703, 697890286
file21604, 15866, 2208094764
file21605, 648, 722738276
file21606, 6797, 1366535670
file21607, 2077, 731250037
file21608, 714, 714956368
file21609, 630, 675011606
file21610, 1911, 887592336
file21611, 5685, 715573069
file21612, 1705, 730537164
file21613, 1201, 749521940
file21614, 586, 634017597
file21615, 14093, 1900877525
file21616, 4845, 1199928008
file21617, 4640, 919805670
file21618, 22319, 2416119116
file21619, 6189, 1351601158
file21620, 3371, 741536991
file21621, 799, 672930041
file21622, 1354, 701386935
file21623, 370, 670186197
file21624, 629, 656112602
file21625, 272, 571659560
file21626, 2598, 855471481
file21627, 4430, 1012331900
file21628, 16626, 1715194632
file21629, 4719, 665489109
file21630, 697, 715162947
file21631, 2758, 633305472
file21632, 1027, 713859829
file21633, 1079, 698368953
file21634, 2531, 852968107
file21635, 288, 670639297
file21636, 4307, 660608578
file21637, 993, 691114265
file21638, 2195, 846333353
file21639, 125, 605063587
file21640, 798, 640678159
file21641, 1184, 614603816
file21642, 3002, 933264689
file21643, 1161, 747466605
file21644, 1310, 748279747
file21645, 842, 604939929
file21646, 63248, 6258774469
file21647, 1487, 618026003
file21648, 2733, 876529844
file21649, 7150, 1111797643
file21650, 1136, 644516383
file21651, 14667, 2265797427
file21652, 2677, 608894977
file21653, 2903, 757603529
file21654, 797, 639197048
file21655, 4543, 1201083539
file21656, 1311, 690808411
file21657, 57461, 4414430262
file21658, 60052, 6366307877
file21659, 115, 616481685
file21660, 1136, 644839800
file21661, 2061, 624184712
file21662, 1299, 613800516
file21663, 675, 636185634
file21664, 2842, 637700784
file21665, 3482, 977454817
file21666, 7267, 1237687551
file21667, 2565, 804778343
file21668, 284, 642189732
file21669, 841, 722299251
file21670, 2561, 907420006
file21671, 2246, 680465458
file21672, 10106, 1569452824
file21673, 1480, 613189777
file21674, 7350, 1343985484
file21675, 1928, 639210805
file21676, 1299, 613804701
file21677, 5725, 1132163985
file21678, 2604, 979571800
file21679, 1064, 615985204
file21680, 632, 720146086
file21681, 1317, 699241192
file21682, 579, 706182503
file21683, 5961, 1018928863
file21684, 1170, 701764839
file21685, 14976, 797274493
file21686, 2251, 843294061
file21687, 6346, 1316768880
file21688, 3912, 648062647
file21689, 37634, 4741533891
file21690, 394, 648321799
file21691, 754, 681681566
file21692, 1546, 709278147
file21693, 313, 663858214
file21694, 2697, 768111663
file21695, 8081, 1359597755
file21696, 950, 676082816
file21697, 3702, 859023368
file21698, 2779, 814400063
file21699, 2770, 953092921
file21700, 1131, 649500512
file21701, 8561, 2034856512
file21702, 2871, 793140990
file21703, 598743, 16335605461
file21704, 4771, 920537588
file21705, 6874, 1303922849
file21706, 1019, 694590717
file21707, 5971, 847893440
file21708, 912, 773900927
file21709, 2097, 624862003
file21710, 1859, 691462351
file21711, 28922, 1821490159
file21712, 10352, 2387297040
file21713, 3823, 659734610
file21714, 977, 719322051
file21715, 467, 914000730
file21716, 17596, 2329396402
file21717, 1303, 614153696
file21718, 2718, 799200743
file21719, 41479, 4451236984
file21720, 5318, 1243106273
file21721, 5506, 719014798
file21722, 8972, 843337247
file21723, 1940, 623248348
file21724, 10330, 1639887967
file21725, 5892, 872152419
file21726, 1658, 728300012
file21727, 930, 690044352
file21728, 8444, 1356758056
file21729, 8393, 1085330072
file21730, 3165, 929290818
file21731, 275, 621279872
file21732, 2968, 655859772
file21733, 54581, 7655396242
file21734, 2374, 651243454
