file, text_segment_size, instructions
file26989, 4890, 1317066860
file26990, 2069, 1105431096
file26991, 378, 917580003
file26992, 305, 985063958
file26993, 36513, 2658685680
file26994, 2436, 910195126
file26995, 2712, 924056575
file26996, 9552, 2014478033
file26997, 4547, 1239380687
file26998, 596, 1013230749
file26999, 1369, 899460593
file27000, 31381, 3386306921
file27001, 1299, 904009462
file27002, 2256, 1020579732
file27003, 500, 890566871
file27004, 9526, 1538056170
file27005, 1771, 1130432712
file27006, 1089, 904750904
file27007, 31771, 2483645996
file27008, 556, 994702922
file27009, 5154, 1574213455
file27010, 1303, 892768720
file27011, 39063, 3691139073
file27012, 1592433, 2652346866
file27013, 8998, 1878320528
file27014, 822, 966641358
file27015, 20131, 2879992461
file27016, 1155, 1087704239
file27017, 1047, 981116999
file27018, 3523, 1002295600
file27019, 2246, 983920322
file27020, 5332, 1097398290
file27021, 1712, 1004713771
file27022, 771, 962698906
file27023, 889, 932171144
file27024, 2454, 1076016908
file27025, 784, 806480855
file27026, 755, 720101245
file27027, 4571, 1093348272
file27028, 1309, 684699232
file27029, 184, 706604368
file27030, 3812, 1131686924
file27031, 775, 714720861
file27032, 3233, 729581913
file27033, 6878, 1282315943
file27034, 459, 757558180
file27035, 1440, 947696203
file27036, 2174, 783913556
file27037, 2213, 717129975
file27038, 990, 768786945
file27039, 309, 690845973
file27040, 420, 727393680
file27041, 2267, 1129819125
file27042, 360, 976375212
file27043, 4259, 1346893134
file27044, 812, 1023864489
file27045, 4217, 1776776206
file27046, 301, 956564673
file27047, 1026, 1032566642
file27048, 1369, 924736959
file27049, 543, 1064202065
file27050, 11700, 1787618979
file27051, 864, 1039959761
file27052, 275, 957469594
file27053, 3820, 1195587448
file27054, 596, 878991563
file27055, 2546, 1158006226
file27056, 671, 892951584
file27057, 275, 912105614
file27058, 4203, 1543629358
file27059, 7256, 1547536720
file27060, 288, 1039031646
file27061, 15067, 1543714187
file27062, 3508, 1346316399
file27063, 2887, 914590071
file27064, 1664, 1134646971
file27065, 2893, 946610651
file27066, 1412, 1116713146
file27067, 1729, 991744943
file27068, 2625, 1246155113
file27069, 234, 913947810
file27070, 9201, 1442889864
file27071, 101, 874406074
file27072, 103, 903753227
file27073, 657, 1007274897
file27074, 1082, 915374478
file27075, 1491, 1116287350
file27076, 628, 898375422
file27077, 7860, 1599331918
file27078, 547, 925958411
file27079, 1585, 1054474008
file27080, 17759, 1818595954
file27081, 2034, 1171934908
file27082, 2600, 1074686820
file27083, 7441, 1494940196
file27084, 22653, 3210343210
file27085, 31754, 4164514678
file27086, 3483, 1114274702
file27087, 1132, 1043537366
file27088, 685, 1024298484
file27089, 2945, 948598331
file27090, 850, 1020209968
file27091, 17693, 1614962545
file27092, 5648, 1529192534
file27093, 1299, 911918093
file27094, 13691, 1897225540
file27095, 1486, 1038193490
file27096, 4694, 1371581753
file27097, 7188, 1252158629
file27098, 5139, 1319983808
file27099, 427, 963573004
file27100, 1033, 980694156
file27101, 824, 939391017
file27102, 197643, 35990635535
file27103, 405, 999264211
file27104, 805, 991479161
file27105, 2794, 973988493
file27106, 273, 735992591
file27107, 2017, 825403943
file27108, 25923, 3946334687
file27109, 11890, 2496970944
file27110, 2702, 704861869
file27111, 1066, 675332746
file27112, 560, 713366592
file27113, 166, 725951248
file27114, 6798, 773256875
file27115, 2349, 991199066
file27116, 6382, 1375063486
file27117, 9082, 1217784714
file27118, 241, 745932553
file27119, 6282, 1744448900
file27120, 1327, 846148151
file27121, 4762, 1306887210
file27122, 10827, 1919982686
file27123, 3140, 948554765
file27124, 9901, 1989777105
file27125, 3455, 951556344
file27126, 3553, 965063196
file27127, 2558, 1009359147
file27128, 336, 1005345945
file27129, 125063, 16179489118
file27130, 7875, 1018427725
file27131, 3276, 1184655618
file27132, 2446, 1072562029
file27133, 3627, 1149981694
file27134, 22332, 3271280335
file27135, 9474, 1705842905
file27136, 17401, 2665753831
file27137, 2521, 1200520056
file27138, 236, 974836891
file27139, 33833, 3727566633
file27140, 22555, 2564082630
file27141, 4861, 1224981556
file27142, 1728, 965192164
file27143, 731, 898797121
file27144, 656, 1005313439
file27145, 485, 959968495
file27146, 171745, 7508684981
file27147, 2718, 926300837
file27148, 1350, 1081773227
file27149, 2954, 1155175850
file27150, 59294, 6962699296
file27151, 5271, 1281600010
file27152, 3839, 1261891593
file27153, 4748, 1632660524
file27154, 1200, 970024380
file27155, 1950, 919168015
file27156, 1775, 916137895
file27157, 5328, 977641479
file27158, 2046, 1163407717
file27159, 560, 1016744329
file27160, 2763, 923132221
file27161, 3169, 946256371
file27162, 1684, 1031499511
file27163, 1363, 1029389034
file27164, 429, 938656382
file27165, 1388, 1004704729
file27166, 88, 909695072
file27167, 3226, 1186080664
file27168, 2233, 1020494459
file27169, 588, 878784469
file27170, 1273, 1041889839
file27171, 2834, 1392582887
file27172, 3284, 923484219
file27173, 6607, 1378946630
file27174, 14169, 2110563677
file27175, 2616, 1288501733
file27176, 4850, 1321735948
file27177, 1965, 995321153
file27178, 3296, 1099697167
file27179, 1027, 1037822210
file27180, 796, 1037901783
file27181, 4193, 1133354499
file27182, 2738, 957716289
file27183, 45020, 5402604557
file27184, 589, 949807766
file27185, 425, 662531337
file27186, 5113, 811203938
file27187, 260, 693447131
file27188, 128889, 16959511439
file27189, 4214, 895735294
file27190, 10207, 1544576739
file27191, 24000, 2902660647
file27192, 2200, 793585016
file27193, 297, 703886902
file27194, 80, 700879162
file27195, 58693, 6538882383
file27196, 1337, 779894123
file27197, 1109, 819695127
file27198, 3827, 1113184676
file27199, 8605, 1161287180
file27200, 35803, 2158170419
file27201, 689, 705270397
file27202, 296, 769099427
file27203, 4973, 1761959446
file27204, 2181, 726921584
file27205, 682, 769913322
file27206, 16700, 2432579658
file27207, 93442, 2226381875
file27208, 66236, 9157886223
file27209, 3700, 930256499
file27210, 6389, 794664737
file27211, 9636, 1392334950
file27212, 729, 758201833
file27213, 243, 729644188
file27214, 567, 807269234
file27215, 1264, 712474335
file27216, 825, 789673584
file27217, 175, 717138879
file27218, 38688, 2673690853
file27219, 8116, 1550368563
file27220, 4378, 1164906992
file27221, 3701, 750270215
file27222, 197703, 25447895166
file27223, 18134, 1013520715
file27224, 6973, 1354169550
file27225, 3093, 805290284
file27226, 567, 742987178
file27227, 116952, 12518922237
file27228, 3768, 743491232
file27229, 1511, 730449330
file27230, 1541, 861102640
file27231, 15258, 2827312446
file27232, 3519, 1042793170
file27233, 200, 718148459
file27234, 1929, 884795162
file27235, 11263, 1454319087
file27236, 4563, 1032167948
file27237, 3054, 735865544
file27238, 3808, 872826941
file27239, 13430, 2465265525
file27240, 5083, 1039820630
file27241, 801, 738660046
file27242, 3034, 1039542546
file27243, 933, 741693841
file27244, 714, 702108182
file27245, 3476, 1034717832
file27246, 1253, 790561680
file27247, 1827, 882213507
file27248, 2454, 1083669702
file27249, 2675, 1039676496
file27250, 15386, 2592318491
file27251, 6974, 1310046960
file27252, 6775, 1228468618
file27253, 1441, 707470434
file27254, 2285, 1045526551
file27255, 30739, 3100206187
file27256, 230, 727228959
file27257, 37553, 2508315775
file27258, 328, 754527602
file27259, 1088, 741879026
file27260, 1496, 906741887
file27261, 25803, 4106921679
file27262, 161, 699460096
file27263, 243, 756293098
file27264, 30944, 3130515408
file27265, 806, 679619794
file27266, 1225, 802169012
file27267, 5685, 1536468925
file27268, 1850, 818647813
file27269, 392, 721564288
file27270, 739, 718621185
file27271, 3251, 925082138
file27272, 2464, 707406086
file27273, 7433, 644552416
file27274, 806, 680488693
file27275, 1369, 688914470
file27276, 756, 742077284
file27277, 3931, 940593170
file27278, 7342, 1697948668
file27279, 1125, 764418032
file27280, 1134, 683655959
file27281, 3302, 923889092
file27282, 7011, 1340059946
file27283, 590, 724055895
file27284, 1101, 802363706
file27285, 25854, 3278355341
file27286, 5913, 1253945865
file27287, 3084, 858115166
file27288, 3994, 998705360
file27289, 10970, 1641734227
file27290, 1668, 792642313
file27291, 174, 692110001
file27292, 161, 703810122
file27293, 498, 748303482
file27294, 138, 692768742
file27295, 853, 712688123
file27296, 1341, 840290344
file27297, 963, 808751240
file27298, 4301, 728814797
file27299, 6983, 1501661442
file27300, 5442, 1101016630
file27301, 2457, 944774139
file27302, 1751, 967131078
file27303, 17270, 1378105732
file27304, 4087, 1139771522
file27305, 237, 702986784
file27306, 359, 757068635
file27307, 1345, 687858751
file27308, 1316, 865237122
file27309, 1805, 1025775270
file27310, 5302, 741680533
file27311, 1005, 787224491
file27312, 1136, 724990271
file27313, 14426, 2137613646
file27314, 515, 682098186
file27315, 69201, 3688924660
file27316, 138, 671387007
file27317, 660, 780258580
file27318, 27542, 2953411279
file27319, 1301, 765712278
file27320, 1662, 911362546
file27321, 15985, 1721355294
file27322, 948, 677581229
file27323, 2100, 696579829
file27324, 742, 810350269
file27325, 1987, 783696863
file27326, 65411, 3924039461
file27327, 4576, 966042688
file27328, 388, 725190321
file27329, 114, 686211232
file27330, 3010, 933172267
file27331, 6588, 1741808279
file27332, 940, 682810792
file27333, 160402, 15343412712
file27334, 740, 770179238
file27335, 896, 738920792
file27336, 5393, 1267435673
file27337, 4274, 737012897
file27338, 1202, 689465676
file27339, 13784, 2086921420
file27340, 706, 669748714
file27341, 12140, 1741372900
file27342, 70, 672438101
file27343, 20203, 2969035014
file27344, 1049, 682638660
file27345, 1557, 972840633
file27346, 940, 682137196
file27347, 7720, 1239199335
file27348, 778, 811805535
file27349, 19562, 2278648989
file27350, 993, 799435380
file27351, 615, 801954432
file27352, 6471, 1115288312
file27353, 1750, 834926943
file27354, 1017, 825186861
file27355, 4155, 944698856
file27356, 1793, 751531630
file27357, 959, 767064609
file27358, 2576, 708303769
file27359, 999, 828079972
file27360, 1499, 832736390
file27361, 1804, 909905330
file27362, 140, 681712274
file27363, 731, 705305172
file27364, 1129, 790453262
file27365, 20238, 3051041629
file27366, 1299, 705190948
file27367, 872, 824488796
file27368, 106, 718203493
file27369, 11258, 1310184346
file27370, 64896, 8837415706
file27371, 75576, 13144383708
file27372, 869, 734582520
file27373, 23120, 3389603642
file27374, 24545, 3248409816
file27375, 424, 737693705
file27376, 10595, 832616723
file27377, 3337, 1352421042
file27378, 44342, 2594614794
file27379, 111, 683483437
file27380, 11262, 1839659622
file27381, 2250, 709531518
file27382, 1362, 702766737
file27383, 17081, 2572149487
file27384, 2858, 896140258
file27385, 110, 693853427
file27386, 1175, 846256186
file27387, 731, 679232796
file27388, 557, 755568740
file27389, 1681, 721480389
file27390, 3320, 797372873
file27391, 2932, 905395510
file27392, 1113, 725236835
file27393, 52343, 8011143868
file27394, 17792, 2564097642
file27395, 2487, 757115577
file27396, 5302, 741527843
file27397, 2362, 1050197017
file27398, 10372, 1842583160
file27399, 5764, 1098606704
file27400, 1542, 818765552
file27401, 4919, 740859133
file27402, 5438, 983642127
file27403, 567, 808971599
file27404, 1554, 696348191
file27405, 1564, 829004001
file27406, 4584, 1102564036
file27407, 102236, 6865031040
file27408, 30210, 2220370994
file27409, 8129, 1803506865
file27410, 1374, 688944660
file27411, 9161, 1602817394
file27412, 5038, 1288961474
file27413, 6778, 1227469983
file27414, 3777, 956876324
file27415, 187, 692322769
file27416, 17781, 2736934936
file27417, 2111, 796882483
file27418, 6033, 1445083046
file27419, 5380, 1038329282
file27420, 7764, 1057849035
file27421, 248, 689255259
file27422, 2574, 881142277
file27423, 5523, 1498432808
file27424, 8029, 824123899
file27425, 3142, 1053944198
file27426, 2017, 832763105
file27427, 478, 774713815
file27428, 825, 706582594
file27429, 881, 666431344
file27430, 1221, 685737053
file27431, 6576, 1097351789
file27432, 30837, 4529754733
file27433, 937, 693512169
file27434, 2393, 701715158
file27435, 2500, 813471930
file27436, 789, 676444283
file27437, 14205, 2424499879
file27438, 1922, 705966135
file27439, 35735, 5392832110
file27440, 6198, 1003898763
file27441, 287, 687413535
file27442, 382, 775223291
file27443, 2181, 699628705
file27444, 5378, 748365419
file27445, 34, 631073208
file27446, 362, 684747703
file27447, 79, 672941831
file27448, 2701, 708587040
file27449, 623, 787250352
file27450, 94579, 10993293406
file27451, 1140, 733653863
file27452, 1916, 680385014
file27453, 11982, 2060550109
file27454, 2473, 914954075
file27455, 556, 732381867
file27456, 9710, 1586520648
file27457, 2823, 712092892
file27458, 19638, 3468802500
file27459, 16543, 1656299702
file27460, 5259, 1128710672
file27461, 1305, 852662649
file27462, 1063, 831172988
file27463, 4320, 825176370
file27464, 1306, 815740790
file27465, 4810, 1339295326
file27466, 2108, 754726258
file27467, 2893, 709689511
file27468, 1101, 761989429
file27469, 1492, 835272419
file27470, 8702, 1215180499
file27471, 1479, 765311315
file27472, 1872, 925521884
file27473, 906, 692087847
file27474, 263, 695500181
file27475, 77560, 4616253243
file27476, 271, 686289201
file27477, 95, 712211941
file27478, 1515, 836155595
file27479, 12989, 904595806
file27480, 3132, 937152453
file27481, 10671, 1690912596
file27482, 12789, 1640898845
file27483, 396, 763945981
file27484, 230, 686266720
file27485, 1003, 802014394
file27486, 11726, 1586498378
file27487, 1703, 689609035
file27488, 7034, 1286509146
file27489, 4802, 1288871764
file27490, 12787, 1904970494
file27491, 2664, 937583453
file27492, 14451, 2477153682
file27493, 2214, 968477370
file27494, 550, 729701605
file27495, 281, 691211480
file27496, 442, 665791999
file27497, 1711, 736119294
file27498, 2980, 860766441
file27499, 7087, 1280915118
file27500, 10354, 1413929688
file27501, 8626, 927571248
file27502, 1077, 770838262
file27503, 2178, 829351863
file27504, 53, 668882083
file27505, 3262, 721195834
file27506, 744, 667020191
file27507, 8248, 801406816
file27508, 468, 753487946
file27509, 3255, 1090372895
file27510, 507, 755660977
file27511, 571, 723493729
file27512, 125, 695238600
file27513, 7031, 1246771754
file27514, 1369, 688990848
file27515, 300, 709268833
file27516, 2136, 910849000
file27517, 765, 709336190
file27518, 9136, 1113911671
file27519, 3793, 1006840462
file27520, 4359, 1153276624
file27521, 2191, 884499362
file27522, 9718, 1761883135
file27523, 757, 725958771
file27524, 31822, 1422036969
file27525, 5123, 1315926972
file27526, 20675, 979726645
file27527, 1362, 701798553
file27528, 424, 785001950
file27529, 1420, 749685172
file27530, 2114, 707166013
file27531, 263, 753026556
file27532, 866, 838164129
file27533, 3696, 1120244447
file27534, 10491, 1403503118
file27535, 3222, 907358061
file27536, 10723, 838845968
file27537, 1992, 779523212
file27538, 1330, 874536603
file27539, 4872, 993750664
file27540, 8167, 1424178670
file27541, 4688, 1246238446
file27542, 643, 688018342
file27543, 589, 696953848
file27544, 425, 664730279
file27545, 1396, 796082960
file27546, 1356, 825070170
file27547, 2170, 748412061
file27548, 1449, 844069783
file27549, 183, 739830405
file27550, 433, 669635077
file27551, 1299, 686344245
file27552, 11969, 847650348
file27553, 58282, 6803258559
file27554, 19101, 1909415054
file27555, 2942, 1061456241
file27556, 1928, 875578720
file27557, 1465, 822902842
file27558, 97, 673623402
file27559, 201026, 20408266631
file27560, 855, 690520262
file27561, 1421, 689424418
file27562, 426559, 52143809460
file27563, 10497, 1640247109
file27564, 54558, 7226351650
file27565, 1489, 730278341
file27566, 888, 785395466
file27567, 14076, 1684864019
file27568, 494, 668998103
file27569, 316, 745254348
file27570, 3641, 748133545
file27571, 306, 660841890
file27572, 1213, 679115248
file27573, 1364, 788959104
file27574, 1437, 762054040
file27575, 1015, 818183234
file27576, 3224, 998122432
