file, text_segment_size, instructions
file38866, 2688, 965299459
file38867, 14456, 2097467144
file38868, 44025, 9799890286
file38869, 1106, 809823696
file38870, 2504, 1218703161
file38871, 1255, 608056995
file38872, 29493, 4612675691
file38873, 4921, 994253355
file38874, 22167, 3433639745
file38875, 19799, 2589726728
file38876, 3473, 965133698
file38877, 3167, 1070526362
file38878, 10640, 2760756570
file38879, 8307, 1729233938
file38880, 1195, 690328431
file38881, 33402, 3224201068
file38882, 37522, 2962368215
file38883, 5290, 1130992280
file38884, 247087, 20857483888
file38885, 10058, 1433039417
file38886, 5408, 1508955400
file38887, 681326, 59958886705
file38888, 35261, 4400232821
file38889, 426, 638701025
file38890, 13639, 2205018289
file38891, 5957, 1039026962
file38892, 7365, 1083403171
file38893, 29171, 3201443948
file38894, 4449, 1273459670
file38895, 106758, 11469693845
file38896, 963, 688945591
file38897, 10583, 2511718620
file38898, 4622, 1107888691
file38899, 2360, 1079186443
file38900, 20987, 7673718029
file38901, 3935, 1033986855
file38902, 18487, 1926574343
file38903, 8694, 1938131040
file38904, 2436, 861351489
file38905, 2823, 886977498
file38906, 1632, 759849124
file38907, 9110, 2108339032
file38908, 5037, 1546644648
file38909, 3539, 1420497643
file38910, 8711, 1471766074
file38911, 3461, 1045649090
file38912, 3355, 1188727442
file38913, 10136, 2278454335
file38914, 3509, 1114051391
file38915, 4305, 1238756371
file38916, 2380, 833219156
file38917, 23153, 1914460113
file38918, 20749, 2205651598
file38919, 13623, 1813832550
file38920, 112, 608854528
file38921, 49487, 5623450333
file38922, 127608, 21373636956
file38923, 251, 688352376
file38924, 84, 611585473
file38925, 3124, 1201829526
file38926, 1076, 851011147
file38927, 33917, 5744480185
file38928, 2117, 884962279
file38929, 473, 629477373
file38930, 6169, 1782797593
file38931, 12499, 1794328966
file38932, 8859, 2000448187
file38933, 17453, 3764814686
file38934, 4779, 952282100
file38935, 207052, 21775730632
file38936, 10666, 1770148389
file38937, 2832, 1167304783
file38938, 4514, 1197647226
file38939, 87340, 6084159207
file38940, 119439, 13806361195
file38941, 43844, 9948260158
file38942, 87487, 8375562274
file38943, 68732, 8719557776
file38944, 13245, 1968895230
file38945, 8873, 2229530890
file38946, 35019, 3731133545
file38947, 95, 610744436
file38948, 14030, 2102172677
file38949, 105998, 7994250717
file38950, 2824, 941724631
file38951, 6891, 1870605539
file38952, 23010, 3852028684
file38953, 595, 736448145
file38954, 4438, 1115366754
file38955, 78388, 12269181195
file38956, 2780, 917374310
file38957, 6555, 1410725311
file38958, 162, 652088144
file38959, 3161, 1177792883
file38960, 5099, 1147731612
file38961, 1229, 814744662
file38962, 43902, 5236831574
file38963, 5967, 1116435037
file38964, 4801, 1117804657
file38965, 8948, 1336685286
file38966, 2525758, 240476116069
file38967, 25039, 2980360280
file38968, 321219, 27037492784
file38969, 2263, 1069260559
file38970, 22346, 3368420407
file38971, 32820, 3833311394
file38972, 1063, 798750895
file38973, 175617, 13453607154
file38974, 4387, 1387589308
file38975, 35792, 2011772630
file38976, 177259, 37893342756
file38977, 3278, 995692608
file38978, 2344, 858648732
file38979, 9655, 1399451894
file38980, 1769, 726358607
file38981, 119192, 11886226167
file38982, 76523, 6312688287
file38983, 629, 707188776
file38984, 5686, 1174191566
file38985, 7854, 2132031518
file38986, 53737, 10492166454
file38987, 807, 651018481
file38988, 16343, 2078353297
file38989, 62579, 8738122527
file38990, 49467, 8373054870
file38991, 1095, 726139262
file38992, 133054, 12052077618
file38993, 57089, 2346914812
file38994, 724, 695843594
file38995, 5777, 1096305559
file38996, 12039, 1663137408
file38997, 1761, 861671468
file38998, 349, 654146430
file38999, 22202, 2493118881
file39000, 141101, 10903252988
file39001, 80074, 12896416316
file39002, 814, 738024824
file39003, 37010, 3370462057
file39004, 392, 669636318
file39005, 2461, 947289399
file39006, 15686, 3003162140
file39007, 5480, 1204948308
file39008, 10348, 1932352887
file39009, 30301, 2912994989
file39010, 6650, 1198821437
file39011, 2690, 1178493782
file39012, 5944, 5557193690
file39013, 74, 790306030
file39014, 363, 632627857
file39015, 15995, 2147192122
file39016, 15350, 1942709615
file39017, 4346, 1266917657
file39018, 3156, 1103049665
file39019, 12566, 2067103358
file39020, 6763, 1246071284
file39021, 2166, 1021860132
file39022, 33887, 4689739940
file39023, 1007, 951702085
file39024, 3314, 1050117615
file39025, 34907, 5759912389
file39026, 611, 644744552
file39027, 23040, 3145468050
file39028, 3743, 912119152
file39029, 129, 607297811
file39030, 11201, 2396027274
file39031, 22471, 2132704763
file39032, 11852, 1596935941
file39033, 50577, 5401896953
file39034, 15059, 1766917362
file39035, 9738, 5949713856
file39036, 29681, 4179108329
file39037, 3114, 713025744
file39038, 24135, 2190858963
file39039, 7314, 1293209606
file39040, 1000533, 118328738591
file39041, 159843, 21023814362
file39042, 2577, 855064575
file39043, 9399, 1490868023
file39044, 2444, 837104533
file39045, 5765, 1411526661
file39046, 23162, 3644025122
file39047, 24325, 5408604904
file39048, 1940, 1028692254
file39049, 1910, 901290601
file39050, 6593, 2375560429
file39051, 930, 741140139
file39052, 293229, 23283161275
file39053, 878, 751599447
file39054, 68868, 7349302748
file39055, 6541, 1542512919
file39056, 1506, 858579951
file39057, 1203, 763118356
file39058, 4971, 1265008572
file39059, 11666, 2224572466
file39060, 2713, 1060634536
file39061, 3260, 821512755
file39062, 29866, 5451551815
file39063, 374978, 42925746501
file39064, 4669, 1178775183
file39065, 49893, 7993004972
file39066, 261, 645720991
file39067, 39852, 6732240055
file39068, 7443, 1175377064
file39069, 2566, 915489012
file39070, 126837, 16485541425
file39071, 112549, 15042171880
file39072, 6733, 1324259419
file39073, 9445, 1585836439
file39074, 1268, 724886807
file39075, 7153, 1736919592
file39076, 22025, 2333247960
file39077, 21479, 6975616547
file39078, 15777, 3003944081
file39079, 12585, 1430384722
file39080, 1857, 935768466
file39081, 2150, 945563919
file39082, 47878, 5175368386
file39083, 1329, 681580279
file39084, 2154, 1051270346
file39085, 6912, 1190621143
file39086, 657, 565656797
file39087, 6387, 1256159927
file39088, 109550, 15685284401
file39089, 8864, 1417140290
file39090, 2567, 986726397
file39091, 462, 640368564
file39092, 1304, 757626000
file39093, 2400, 936123498
file39094, 7797, 1166301057
file39095, 11030, 1709282390
file39096, 552, 653046245
file39097, 2725, 911322145
file39098, 10289, 1553631469
file39099, 59277, 4425458193
file39100, 227179, 25660425678
file39101, 252, 681324281
file39102, 15360, 2388392113
file39103, 14154, 6648930420
file39104, 1923, 954739227
file39105, 338045, 34248440243
file39106, 284, 639493443
file39107, 12953, 1923858736
file39108, 74081, 7905383229
file39109, 1908, 932450228
file39110, 4706, 1324939877
file39111, 10407, 2279923646
file39112, 4578, 1060599119
file39113, 155, 629904140
file39114, 3253, 1020336376
file39115, 34884, 4628767864
file39116, 89334, 9979867725
file39117, 5502, 1245490740
file39118, 4817, 1212100229
file39119, 1560, 783272517
file39120, 6714, 1187100951
file39121, 7249, 1630427555
file39122, 63481, 6287948240
file39123, 4660, 902582273
file39124, 10566, 2358728376
file39125, 4418, 938515315
file39126, 2917, 814005291
file39127, 71547, 12461894046
file39128, 677, 689571457
file39129, 10170, 1872751085
file39130, 4522, 1392584954
file39131, 1529, 854080161
file39132, 2026, 716445525
file39133, 46284, 5046094087
file39134, 225, 615669954
file39135, 5840, 1090964760
file39136, 127808, 13715945132
file39137, 6659, 1716419450
file39138, 8479, 1081475631
file39139, 8361, 1565763351
file39140, 2006, 743149853
file39141, 25921, 3034202516
file39142, 12720, 2599718654
file39143, 704, 674607247
file39144, 4824, 1059744621
file39145, 19911, 3217412446
file39146, 35511, 4633961956
file39147, 10621, 1667783121
file39148, 25541, 4696655851
file39149, 15791, 1373202487
file39150, 5474, 1312141522
file39151, 2493, 845847278
file39152, 10665, 2072037799
file39153, 71616, 13967146122
file39154, 57602, 4482172391
file39155, 8080, 11719095221
file39156, 5569, 1085156644
file39157, 2330, 978518422
file39158, 5738, 1777858807
file39159, 1967, 898654855
file39160, 7620, 1738331269
file39161, 3883, 858874785
file39162, 3200, 767308708
file39163, 35329, 5542064791
file39164, 1141, 793938257
file39165, 165684, 14383247353
file39166, 9559, 1376180568
file39167, 2748, 1015227299
file39168, 4885, 1536410331
file39169, 12244, 3440117734
file39170, 9630, 1903098316
file39171, 5445, 1491380614
file39172, 23651, 2447965306
file39173, 9654, 1547251789
file39174, 682, 672525275
file39175, 8905, 1489104920
file39176, 4598, 1374353161
file39177, 157457, 16184405753
file39178, 5142, 1083553749
file39179, 5469, 1070597472
file39180, 17057, 2489576614
file39181, 268379, 22123039682
file39182, 6858, 1481178440
file39183, 273, 606957152
file39184, 207, 612955349
file39185, 6549, 1554247880
file39186, 9416, 1462491043
file39187, 3522, 1112486210
file39188, 3833, 940249649
file39189, 24718, 3603899783
file39190, 6694, 1627910084
file39191, 364, 641266853
file39192, 13462, 2379134090
file39193, 9403, 5889850359
file39194, 2771757, 238273504943
file39195, 21837, 2665762366
file39196, 9593, 2353069156
file39197, 4460, 1402182090
file39198, 3216, 1007519921
file39199, 27978, 3835136035
file39200, 65850, 6739397569
file39201, 16465, 2098762070
file39202, 1098, 713669480
file39203, 2168, 1154933476
file39204, 516, 619586538
file39205, 83627, 12705938333
file39206, 5859, 1118619987
file39207, 25211, 3510601257
file39208, 5458, 1025936000
file39209, 75270, 10862824121
file39210, 13791, 1957405318
file39211, 36149, 3393575269
file39212, 12321, 1891117630
file39213, 22195, 3481844276
file39214, 4862, 1398260177
file39215, 4258, 1034453098
file39216, 8821, 1656864781
file39217, 507, 662059353
file39218, 77763, 8875380799
file39219, 10943, 1584577478
file39220, 30743, 3399328853
file39221, 10292, 1935406207
file39222, 15916, 2248537544
file39223, 774, 759451497
file39224, 1864, 837216283
file39225, 28, 625246005
file39226, 131, 621971547
file39227, 5935, 1161113154
file39228, 2693, 867293900
file39229, 6117, 1326818101
file39230, 1904, 891150911
file39231, 57235, 7132231892
file39232, 6076, 1424778672
file39233, 10720, 2018557444
file39234, 8383, 1732178566
file39235, 11864, 1888748839
file39236, 145464, 16829875898
file39237, 13659, 2235595158
file39238, 890, 767101384
file39239, 2408, 829130231
file39240, 4257, 997057670
file39241, 51398, 4214812890
file39242, 2223, 1038490370
file39243, 10693, 1962228931
file39244, 5266, 1236017904
file39245, 14436, 2140954335
file39246, 39638, 3890001730
file39247, 1027, 779504873
file39248, 89574, 12271962854
file39249, 7491, 771465849
file39250, 2318, 664044882
file39251, 20437, 6904746112
file39252, 74176, 10117072584
file39253, 51313, 4614522379
file39254, 58080, 8336557828
file39255, 1194, 688241414
file39256, 33191, 4599400556
file39257, 6990, 1295937707
file39258, 27463, 4513527303
file39259, 39694, 8925850195
file39260, 2857, 1000252298
file39261, 10889, 2236923456
file39262, 25847, 3120688814
file39263, 109449, 16295953474
file39264, 25523, 3290700882
file39265, 9951, 2675307942
file39266, 10446, 2020268594
file39267, 1499, 893122171
file39268, 16961, 3873820880
file39269, 170, 611818106
file39270, 4145, 1060013402
file39271, 54211, 6448303379
file39272, 167387, 15871191163
file39273, 30766, 6574085556
file39274, 21640, 2191625812
file39275, 45546, 5529083407
file39276, 28388, 4186160973
file39277, 27893, 2563316202
file39278, 4663, 1289381039
file39279, 9259, 1054278192
file39280, 22499, 3710589546
file39281, 346138, 41890208680
file39282, 952, 738103657
file39283, 6101, 1214460954
file39284, 15987, 1968553671
file39285, 3944, 1141874118
file39286, 44785, 4504984178
file39287, 64846, 8393532088
file39288, 3493, 1070367813
file39289, 1347, 716594201
file39290, 6240, 1003838475
file39291, 13293, 2849203814
file39292, 15377, 2217730498
file39293, 10851, 2108807696
file39294, 53944, 6685794196
file39295, 4859, 1236644312
file39296, 11960, 1385930228
file39297, 85028, 8482649595
file39298, 7095, 2028882583
file39299, 24062, 3200866226
file39300, 76705, 10237395777
file39301, 505, 798935249
file39302, 219778, 22939750013
file39303, 30025, 5414079766
file39304, 90856, 7078635987
file39305, 3604, 982891674
file39306, 30658, 3449615147
file39307, 10515, 1595896689
file39308, 321, 638716099
file39309, 5632, 1458451319
file39310, 3945, 1110787864
file39311, 169413, 15006878942
file39312, 19070, 3086154925
file39313, 3761, 1058666654
file39314, 29071, 3126715853
file39315, 2798, 899935477
file39316, 945, 715641570
file39317, 9084, 1694845806
file39318, 2958, 973026445
file39319, 1067, 1053563310
file39320, 23083, 4756031803
file39321, 170629, 18054472156
file39322, 6271, 1194735656
file39323, 10028, 1428428252
file39324, 5737, 1172369772
file39325, 143878, 19562187870
file39326, 34810, 8358781609
file39327, 72552, 11630323844
file39328, 10581, 1647234550
file39329, 14157, 1250771771
file39330, 1707, 791336931
file39331, 5568, 1079447750
file39332, 47650, 4518364444
file39333, 191, 624206023
file39334, 902, 721844380
file39335, 78594, 9045045551
file39336, 4991, 1158641505
file39337, 16764, 2057944466
file39338, 160, 629822408
file39339, 7690, 1352333442
file39340, 139838, 23602862201
file39341, 929, 760844473
file39342, 3214, 970687950
file39343, 147899, 22685505701
file39344, 10279, 1669735308
file39345, 6187, 1482429533
file39346, 14157, 1250098903
file39347, 67501, 7518296313
file39348, 59736, 7410026289
file39349, 98524, 12497613732
file39350, 1443, 883727085
file39351, 4264, 1033018189
file39352, 14237, 1864972282
file39353, 62891, 7783783216
file39354, 32074, 3403436596
file39355, 25848, 5235472279
file39356, 29164, 4673684830
file39357, 14396, 1712914194
file39358, 1013, 693586034
file39359, 4526, 1361165040
file39360, 10917, 1609703434
file39361, 7204, 1244502615
file39362, 646, 734352795
file39363, 1618, 796015373
file39364, 1708, 984890361
file39365, 3197, 828826868
file39366, 4571, 1280112812
file39367, 185407, 24119101076
file39368, 3436, 1057868447
file39369, 1343, 666963090
file39370, 173, 633043121
file39371, 182555, 22947134809
file39372, 81, 596841712
file39373, 25061, 3653364624
file39374, 39257, 8935973596
file39375, 852, 729005013
file39376, 8464, 5883474459
file39377, 1005, 704955240
file39378, 2428, 797548251
file39379, 912658, 62964239338
file39380, 102, 618145937
file39381, 5442, 1394733144
file39382, 145623, 14843555237
file39383, 410, 665418446
file39384, 6353, 1804180747
file39385, 1668, 842976248
file39386, 721972, 94492380065
file39387, 543, 740570559
file39388, 21249, 3435197559
file39389, 1154370, 93605883694
file39390, 10499, 1618756084
file39391, 36484, 4229135233
file39392, 31310, 4588920307
file39393, 6292, 1346917581
file39394, 596, 669445655
file39395, 471053, 43687971770
file39396, 33, 601211280
file39397, 502, 770284185
file39398, 7059, 1695968504
file39399, 4166, 1139309887
file39400, 20939, 2576601346
file39401, 2244, 843880551
file39402, 53091, 6449729735
file39403, 8795, 1306734475
file39404, 9716, 1559657991
file39405, 35182, 6538513831
file39406, 2442, 797221513
file39407, 112882, 17188909048
file39408, 21601, 3445805257
file39409, 1667, 876876178
file39410, 7316, 1502634203
file39411, 46373, 5042099401
file39412, 6260, 1434879372
file39413, 38330, 5757332961
file39414, 2021, 803079913
file39415, 17933, 4075117064
file39416, 16596, 3017771187
file39417, 604405, 47800891481
file39418, 2836, 926555422
file39419, 28526, 1899738356
file39420, 607, 703418373
file39421, 6682, 1198096088
file39422, 75381, 8792515402
file39423, 5710, 1433274806
file39424, 5080, 1071280828
file39425, 15610, 3131424366
file39426, 123537, 15293115193
file39427, 25530, 3881078318
file39428, 12901, 2100067152
file39429, 4234, 1340040225
file39430, 2470, 911069737
file39431, 203459, 22781761003
file39432, 2466, 810464788
