file5885,325,702263180
file5886,350,756928885
file5887,206,693093713
file5888,1222,683962335
file5889,100173,9897881048
file5890,9831,2228991634
file5891,1159,802042311
file5892,395,696048943
file5893,498,755570284
file5894,626,731458635
file5895,5952,1212716414
file5896,240,720199284
file5897,1729,743510084
file5898,715,813449445
file5899,446,702521532
file5900,494,668104716
file5901,991,795398394
file5902,1341,764297739
file5903,2600,947628900
file5904,206,692777723
file5905,1811,756334826
file5906,35622,3402131769
file5907,16950,2031011131
file5908,8603,1819150308
file5909,8003,965141649
file5910,4421,1088035077
file5911,1565,880579614
file5912,617,700451533
file5913,2063,815829630
file5914,171095,27467391915
file5915,30115,3848773833
file5916,1033,900301942
file5917,338,746197477
file5918,704,767142433
file5919,1814,682888886
file5920,1221,834847363
file5921,3464,950625314
file5922,3986,928401089
file5923,1387,792330773
file5924,137157,9077699940
file5925,184040,23607389571
file5926,817,788179828
file5927,1729,801248781
file5928,1376,793634702
file5929,2116,986410269
file5930,674,695034914
file5931,9553,1404656718
file5932,1918,766968190
file5933,1371,815140845
file5934,140837,14786331211
file5935,1323,784399741
file5936,360,702432947
file5937,5934,1266851433
file5938,9245,1421716827
file5939,4611,1092713411
file5940,1435,858635660
file5941,405,712728843
file5942,3146,1089249145
file5943,954,753011442
file5944,3741,1118347929
file5945,3773,956924368
file5946,546,700517604
file5947,2060,873733159
file5948,940,683084392
file5949,1896,963407366
file5950,6357,1267083390
file5951,4442,896551453
file5952,1779,875059687
file5953,15613,2044451455
file5954,1221,686321174
file5955,1089,684214085
file5956,1421,809552247
file5957,418,724972745
file5958,5046,756307776
file5959,806,679334497
file5960,1947,801944481
file5961,4847,928066545
file5962,16057,1554441410
file5963,10755,1611099895
file5964,723,804076405
file5965,11201,1444864755
file5966,3278,894105694
file5967,34351,4073948644
file5968,2437,940068517
file5969,6305,1166196923
file5970,11078,1446986548
file5971,2217,877983261
file5972,716,800609504
file5973,4893,1336710499
file5974,1883,845378694
file5975,4349,1215372034
file5976,1925437,172375979103
file5977,258666,59393684844
file5978,2541,907983081
file5979,60387,5743821068
file5980,1303,786003896
file5981,11805,1829764911
file5982,1136,725881502
file5983,2474,890819559
file5984,10796,1976945646
file5985,51,672518224
file5986,19471,2807650848
file5987,4703,1072665217
file5988,1522,770348687
file5989,3264,1013947021
file5990,1596,722565336
file5991,278,744696774
file5992,5216,1027943616
file5993,2730,825797575
file5994,3781,955508134
file5995,20633,1541162134
file5996,561,759265744
file5997,4771,1033857106
file5998,1745,708962120
file5999,10546,2236049236
file6000,1541,823937192
file6001,1183,758021412
file6002,204,763208084
file6003,5550,974502391
file6004,3873,984018905
file6005,74306,8894507625
file6006,1645,958890557
file6007,502,784881857
file6008,2557,1033334145
file6009,4451,821028919
file6010,5665,988090001
file6011,1874,961759226
file6012,67,740156061
file6013,305,749617842
file6014,1299,760130253
file6015,13740,2630872217
file6016,1107,794043127
file6017,12716,2368883171
file6018,3659,977417063
file6019,2606,788136042
file6020,652,864316410
file6021,2328,838019164
file6022,148526,17287063294
file6023,1077,791249466
file6024,241,765586174
file6025,6156,1635958763
file6026,941,853343164
file6027,4881,1123444303
file6028,1609,1015517468
file6029,528,864600390
file6030,4395,802673157
file6031,2827,1023481192
file6032,775,786192165
file6033,2187,780628312
file6034,462,755955020
file6035,2885,823437400
file6036,621,743845877
file6037,3293,779031864
file6038,637,808861106
file6039,8358,1840313641
file6040,1198,953753075
file6041,242,811172170
file6042,26592,3772320663
file6043,861,780558529
file6044,19320,2682464787
file6045,4020,1141143580
file6046,126978,7030147436
file6047,2747,969366266
file6048,2270,880754321
file6049,176144,1019183012
file6050,10289,1859251836
file6051,1341,748200884
file6052,1292,823310733
file6053,457,766637101
file6054,12943,2311622684
file6055,1262,1006517697
file6056,19441,2021917877
file6057,430,803180555
file6058,806,758014445
file6059,437,734773364
file6060,22454,3627962775
file6061,1204,908646375
file6062,65,734605782
file6063,433,737835876
file6064,4850,1235413415
file6065,108935,10604514168
file6066,9742,1488966495
file6067,935,791292760
file6068,563,734662153
file6069,5258,1120768536
file6070,1297,805884451
file6071,1918,694695457
file6072,1075,832707644
file6073,655,671359502
file6074,440,714662301
file6075,731,764601232
file6076,682,800108263
file6077,8264,1192457978
file6078,1268,684889247
file6079,275,695104940
file6080,1116,676663723
file6081,631,944862686
file6082,1440,943453990
file6083,919,937372204
file6084,1036,780521487
file6085,28089,3084800536
file6086,2301,800939563
file6087,5046,1355687523
file6088,5536,1620805733
file6089,4594,1264859878
file6090,3014,838569574
file6091,8092,1420425930
file6092,7748,1895863927
file6093,4494,1218557648
file6094,221,850013807
file6095,2181,1090446448
file6096,6231,1228574546
file6097,5343,1505373193
file6098,1129,782894493
file6099,478,776789625
file6100,4979,1225510525
file6101,30900,3571878840
file6102,2465,920121688
file6103,1241,899776086
file6104,455,770963040
file6105,624,888010398
file6106,707,965013455
file6107,15755,1512800538
file6108,1608,874085077
file6109,3423,995410250
file6110,3046,990919468
file6111,1107,819364158
file6112,328,788978830
file6113,5244,841346538
file6114,10259,1736249605
file6115,1010,909697641
file6116,2704,1019547013
file6117,1987,943391738
file6118,6588,880632531
file6119,4212,1255041378
file6120,1521,910727433
file6121,32897,4367666364
file6122,926,838862987
file6123,1100,935936373
file6124,1343,786992133
file6125,1063,825773445
file6126,47455,4462742516
file6127,1185,847983206
file6128,749,824550091
file6129,5517,1221876591
file6130,1081,920531674
file6131,12206,930384739
file6132,2613,964754677
file6133,5643,1079137993
file6134,2192,936182122
file6135,117,772373848
file6136,49,760988573
file6137,310,839949739
file6138,610,871165566
file6139,801,789779358
file6140,20755,3089736779
file6141,2424,910966664
file6142,2181,849885103
file6143,18133,2892659912
file6144,3852,1444460555
file6145,2773,705324807
file6146,4949,1518479944
file6147,54712,7721937754
file6148,9611,1304936516
file6149,2043,697032076
file6150,1395,977241945
file6151,826,783696886
file6152,1648,772767531
file6153,3619,923218834
file6154,3094,1101880182
file6155,707,745404801
file6156,2326,899753922
file6157,3727,816680251
file6158,4604,1285909449
file6159,56692,8802610234
file6160,426,697167851
file6161,4171,1139204827
file6162,972,689287058
file6163,293,664918874
file6164,449,750228450
file6165,1070,814362989
file6166,2435,821773267
file6167,4457,737498745
file6168,35596,2317094836
file6169,5853,1266664155
file6170,373,708381045
file6171,141,660022846
file6172,1583,715685638
file6173,1345,755687976
file6174,2382,1042571421
file6175,4266,1147274756
file6176,3811,951664810
file6177,5183,759277217
file6178,3455,719664300
file6179,456,663703141
file6180,2998,1067493182
file6181,2665,799637207
file6182,4542,1118616558
file6183,1687,850048651
file6184,3775,1050207139
file6185,7808,784910804
file6186,6231,750839789
file6187,2106,840443415
file6188,15036,1687857808
file6189,603,792110941
file6190,660,806794655
file6191,4535,1221120920
file6192,2709,842944660
file6193,2814,794062679
file6194,393,760094596
file6195,567,796746524
file6196,769,789163359
file6197,703,797871571
file6198,1200,728211043
file6199,458,667585148
file6200,6555,757570510
file6201,104827,11355473651
file6202,1576,799995311
file6203,259,693738058
file6204,2975,911499765
file6205,705,744958687
file6206,1614,844210571
file6207,12028,1778306096
file6208,693,823605213
file6209,349,684250361
file6210,2122,704931928
file6211,489,670367627
file6212,1866,867796441
file6213,2667,975848062
file6214,6836,1463329665
file6215,1049,809396207
file6216,497,773124946
file6217,1728,836496409
file6218,490,718608155
file6219,1197,864326090
file6220,4338,1066385457
file6221,8680,1145768155
file6222,2397,837059470
file6223,6600,1442523503
file6224,2520,934998155
file6225,1089,684484372
file6226,3696,712494506
file6227,1485,770158087
file6228,1028,796226413
file6229,2887,710442601
file6230,1019,822129755
file6231,16330,922551367
file6232,2798,708489117
file6233,5927,749832101
file6234,768,796339704
file6235,80369,8359064099
file6236,288,673437395
file6237,635,791700818
file6238,2191,749191368
file6239,7164,1415270227
file6240,8540,807286673
file6241,164,691229377
file6242,1647,738307578
file6243,1212,683446946
file6244,1176,780108390
file6245,6297,1645106905
file6246,19357,1791392453
file6247,1089,683061529
file6248,492,668635447
file6249,2514,929626155
file6250,225,741718439
file6251,4587,1101510036
file6252,1754,693853178
file6253,4105,979205038
file6254,450,759195763
file6255,4656,1257135882
file6256,87206,12562479044
file6257,664,694438111
file6258,1422,852005951
file6259,25844,2826426660
file6260,381,1025828836
file6261,14146,2242116106
file6262,8665,1834448766
file6263,18111,2461922595
file6264,3342,781048479
file6265,618,832833488
file6266,1516,753066187
file6267,1404,842381111
file6268,2121,747454992
file6269,1345,815142851
file6270,3846,736091171
file6271,21482,867880959
file6272,751,784641098
file6273,6117,1136664043
file6274,1918,694931491
file6275,3826,982065064
file6276,1720,869955558
file6277,2172,880311585
file6278,3140,1004463157
file6279,12885,876191184
file6280,19635,1608618061
file6281,514,731030075
file6282,322,746807325
file6283,1660,781667707
file6284,775,714808953
file6285,6174,1393214563
file6286,189,689935126
file6287,2246,756482458
file6288,738,760184340
file6289,2220,706111264
file6290,10257,1681429103
file6291,881,770839208
file6292,6703,756690000
file6293,1073,905322066
file6294,13304,986370850
file6295,602,671661843
file6296,991,750274062
file6297,6229,1476918061
file6298,4018,754555471
file6299,25901,2911077448
file6300,2054,965806726
file6301,2340,922860015
file6302,5262,867510553
file6303,6555,757661917
file6304,311,728372064
file6305,136,706395682
file6306,2502,942788427
file6307,1005,769993406
file6308,1666,781682032
file6309,12046,2046180915
file6310,2066,827401010
file6311,858,790865354
file6312,815,768435148
file6313,2306,850657870
file6314,330,726608358
file6315,48306,3840338761
file6316,3209,734352912
file6317,4872,1258403047
file6318,7093,731830223
file6319,4248,1237046504
file6320,2137,746758521
file6321,1940,976465188
file6322,5549,1182583381
file6323,1193,657400046
file6324,2874,705534576
file6325,1475,835891242
file6326,780,736684166
file6327,1631,690366456
file6328,9388,1586920922
file6329,2638,967475026
file6330,689,761371463
file6331,2773,705572513
file6332,1013,713622742
file6333,8728,2286489744
file6334,1614,787335331
file6335,1263,818425101
file6336,624,752917977
file6337,4539,1143814516
file6338,4328,1150119326
file6339,2027,1110056701
file6340,622,678804790
file6341,346,960460309
file6342,881,819499320
file6343,8262,1934837633
file6344,1200,729170531
file6345,6842,1278766621
file6346,1072,718819278
file6347,1618,793487614
file6348,8988,1238582556
file6349,2503,925087758
file6350,7979,835657248
file6351,4036,1005696565
file6352,2174,881188634
file6353,260,694087604
file6354,3851,981775432
file6355,1561,881988790
file6356,3899,939544749
file6357,32087,4437049598
file6358,629,748241695
file6359,941,772169758
file6360,4321,1541321233
file6361,270,667750562
file6362,2196,824134720
file6363,8879,2348044505
file6364,3678,887972543
file6365,475,670817770
file6366,957,768272861
file6367,28806,4693409939
file6368,4031,724927516
file6369,5090,1520667491
file6370,2296,895625994
file6371,394,725259975
file6372,6343,1871060934
file6373,4029,882475319
file6374,21160,2382065516
file6375,64,669842032
file6376,4350,1211745708
file6377,173,710608675
file6378,311,667249417
file6379,10995,1231688691
file6380,11411,2400238479
file6381,563,773352788
file6382,2165,909924116
file6383,1412,838665207
file6384,5648,896264750
file6385,11765,2008639750
file6386,2949,874690787
file6387,367,711680646
file6388,221,694512019
file6389,86,697292401
file6390,8614,1507861310
file6391,379,663122065
file6392,12426,1848550495
file6393,10259,1094468980
file6394,141,659808996
file6395,1911,981571797
file6396,2693,774610558
file6397,567,713438172
file6398,2169,893185283
file6399,3076,965127759
file6400,8748,1194705869
file6401,5421,1780297150
file6402,3594,734124084
file6403,449,715553162
file6404,3796,1040587197
file6405,1138,691155008
file6406,413,708555676
file6407,2140,944463243
file6408,12758,1810430745
file6409,64653,8935981572
file6410,1379,690923150
file6411,345,677579642
file6412,1138,722896267
file6413,8292,1083324196
file6414,229,702149450
file6415,66460,1139955598
file6416,2384,839862226
file6417,4128,1090225318
file6418,1018,794350654
file6419,1221,817014165
file6420,911,711343598
file6421,1251,783501808
file6422,233,665391666
file6423,4800,771154383
file6424,821,676009227
file6425,2410,950739529
file6426,404,800316720
file6427,3928,790586251
file6428,375,765598916
file6429,5394,751016058
file6430,2151,836012162
file6431,2602,830131007
file6432,486,803083969
file6433,3601,1055240937
file6434,37151,1283469993
file6435,853,774873240
file6436,892,718094401
file6437,1493,687955892
file6438,1200,726833651
file6439,1729,801157310
file6440,1268,685181145
file6441,2018,831215893
file6442,3120,928075950
file6443,7371,1710700440
file6444,5163,1230701684
file6445,175,691730127
file6446,41302,6078375362
file6447,5456,998932588
file6448,1326,830182030
file6449,3620,1047523030
file6450,129081,15452506467
file6451,344,740073672
file6452,221,695988555
file6453,7406,1017205355
file6454,29010,3074065515
file6455,1083,809974867
file6456,1364,787579187
file6457,4741,1180213356
file6458,8979,1874109521
file6459,2248,799048867
file6460,2098,962171236
file6461,15693,2045336245
file6462,388,723710822
file6463,3727,733214193
file6464,1305,685096762
file6465,616,804640006
file6466,443,712940609
file6467,1357,795975243
file6468,1222,684277340
file6469,3829,1131449900
file6470,1728,834161907
file6471,11653,1497717779
file6472,18979,6260219507
file6473,1548,693557372
file6474,6336,1312190287
file6475,2129,699871787
